fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
103.227,10.2226,2.5276,0.457,0.2418,-86.1311,69.9028,-4.9809,2.4303,335.466,g
36.7253,19.057,2.6618,0.2789,0.1427,31.86,29.4418,-14.1745,10.921,255.321,g
37.3466,17.7142,2.7962,0.267,0.1399,-21.0314,-30.3696,-12.9368,15.638,113.718,g
48.433,22.5407,3.234,0.1949,0.1018,24.0228,38.4746,12.6011,1.452,220.406,g
21.4634,12.7096,2.4289,0.4693,0.2588,15.2858,13.0401,-8.4286,10.54,119.431,g
41.7981,19.6858,3.2026,0.2659,0.1515,12.7696,-31.5654,-9.5015,3.627,195.093,g
113.486,32.2434,3.4706,0.1645,0.0882,-72.1478,64.421,-16.8485,1.2941,327.433,g
25.7686,20.9172,2.7439,0.3408,0.1939,20.8023,15.2884,16.2324,17.4523,84.578,g
16.7909,11.4284,2.3032,0.5821,0.3109,0.4105,-4.0309,4.6424,15.7723,162.458,g
28.8574,14.6653,2.7657,0.3688,0.2033,-1.6971,11.8152,-6.6086,8.4788,194.487,g
95.6302,20.142,2.4983,0.4317,0.2492,28.561,54.5238,-15.1295,18.4507,278.219,g
73.1549,24.0524,3.5849,0.2034,0.114,-75.8154,54.52,12.0307,0.3485,254.455,g
109.37,7.2912,2.4116,0.6705,0.3973,-50.3473,-90.9952,5.8806,0.589,371.095,g
83.7192,32.775,3.4447,0.2619,0.1783,-0.6769,63.4476,14.4186,5.007,361.508,g
42.1568,36.3351,3.1214,0.1369,0.0715,6.552,21.2319,-11.2716,21.4458,115.849,g
87.8482,36.7561,3.2122,0.1798,0.0972,54.1671,105.081,-34.1853,15.2606,157.194,g
66.9638,27.4333,3.2438,0.2259,0.1195,-59.8012,40.1941,-5.8131,2.258,300.6,g
20.8875,17.8095,2.5993,0.3698,0.2151,27.9798,8.4337,9.464,1.8603,135.964,g
28.653,14.7728,2.4548,0.4105,0.2158,33.1142,20.7562,7.4549,22.384,201.026,g
61.9225,22.5711,3.3825,0.1836,0.0926,0.1718,56.6288,-16.1495,0.0796,182.561,g
103.021,14.6418,2.8142,0.3819,0.1956,77.4776,96.5723,9.2953,19.43,277.16,g
81.3992,27.7039,3.042,0.2469,0.1548,-58.7921,-55.5527,-12.9199,4.772,271.833,g
31.9741,13.4303,2.9263,0.4254,0.2198,13.6148,19.9279,7.6096,7.192,161.501,g
68.5292,29.0767,3.519,0.1495,0.0752,24.3543,52.1517,15.9911,4.265,191.387,g
18.0762,11.9477,2.4464,0.5868,0.3989,3.1824,-10.1699,-11.3148,20.997,130.658,g
35.6536,14.3624,2.7756,0.3571,0.2137,8.9645,15.1357,11.9469,6.9109,127.902,g
26.6892,10.8106,2.5999,0.5176,0.3128,-7.8042,12.1072,-7.5764,5.8253,217.201,g
35.5954,10.9323,2.3729,0.6695,0.4386,-34.4592,-23.94,7.4962,79.849,152.483,g
117.985,32.998,3.0473,0.1605,0.0848,19.1762,72.5219,23.8204,2.2668,232.346,g
26.4487,13.9988,2.5599,0.4132,0.2163,24.2044,-18.1754,9.3761,12.4655,153.212,g
57.0559,23.8097,2.8594,0.2211,0.1292,28.8653,50.2255,21.154,26.6457,179.994,g
40.7859,18.2538,2.8733,0.2945,0.1667,-24.334,-18.7812,-6.7613,46.7657,162.081,g
22.6828,10.0152,2.3674,0.5408,0.2725,-4.197,16.9618,-10.3244,6.211,182.619,g
64.1003,25.5615,3.8047,0.1565,0.0869,21.4545,45.5128,12.7489,2.876,237.039,g
13.2257,10.8071,2.2028,0.7774,0.3918,14.9596,-0.646,11.8949,63.4889,197.707,g
30.7392,19.9317,2.8254,0.2855,0.1502,-0.5503,-8.1904,14.3208,10.8862,160.306,g
94.8427,46.5011,4.1613,0.0837,0.044,97.0851,82.8087,-29.6453,3.2764,264.476,g
53.2936,13.4141,2.7763,0.4017,0.2418,57.3811,45.0169,3.0146,4.709,176.269,g
22.4294,14.0145,2.5315,0.5029,0.3221,-13.1996,-13.354,11.6916,9.239,169.867,g
13.0748,10.8737,2.1123,0.7645,0.4517,-14.0346,4.7986,10.6327,16.258,197.18,g
50.3257,23.9416,3.1971,0.1524,0.0765,-10.544,26.986,-19.5872,62.8246,59.1285,g
31.7766,17.3408,2.5428,0.3553,0.1877,-26.038,-8.6966,-11.0265,7.7165,210.361,g
77.2773,11.802,2.4502,0.3936,0.1968,53.5782,72.4678,10.9367,5.475,161.942,g
95.3856,21.1808,2.64,0.3093,0.1775,-110.804,59.3284,-8.7242,0.6251,287.835,g
70.2654,18.8476,3.0535,0.2175,0.1101,27.153,50.8548,20.1825,4.043,243.316,g
17.9766,12.7049,2.4108,0.567,0.3398,2.1079,-9.2332,-9.5437,38.495,138.628,g
30.8233,9.9406,2.4631,0.5439,0.3391,-26.7711,-25.2821,-7.1803,31.3026,148.187,g
64.3131,17.1774,2.6196,0.3289,0.2101,60.6011,62.0226,-13.2526,6.749,33.7399,g
87.7389,35.3331,4.0381,0.1302,0.0735,-25.889,73.8474,21.1174,1.3186,303.323,g
80.1873,27.8542,3.8487,0.1461,0.0749,49.4729,70.3519,17.4462,0.9381,256.715,g
26.5568,11.6576,2.3865,0.5133,0.2895,-12.1493,-10.3351,-9.7579,35.411,202.189,g
32.8354,21.1722,2.7948,0.2598,0.1403,20.4435,20.2216,-4.964,10.1619,187.348,g
84.0827,55.4775,4.2314,0.0691,0.0346,-17.1936,85.0995,38.3377,2.468,179.606,g
66.2943,23.1329,3.1339,0.2131,0.1128,12.4525,71.725,14.015,2.314,179.632,g
18.2437,11.8129,2.3664,0.5677,0.4108,-0.2505,-3.9872,-11.4435,68.354,189.542,g
28.4957,17.4665,2.8351,0.4137,0.2303,7.0179,16.2612,-10.0685,45.184,48.2319,g
92.8988,49.0521,3.7862,0.1824,0.0948,39.0729,-56.9212,-14.8294,3.3724,379.671,g
40.9772,22.1263,2.9162,0.2523,0.1474,9.6277,8.3364,18.4596,7.2427,195.102,g
42.0555,19.0179,3.1033,0.227,0.1139,-16.217,24.6535,7.6598,0.091,191.548,g
26.4388,14.7268,2.6439,0.4132,0.2077,-32.9602,-15.276,10.0415,3.798,149.753,g
44.3541,21.8288,3.2379,0.2428,0.1419,0.0198,40.8231,3.7512,17.919,186.207,g
21.0617,12.0636,2.4601,0.5026,0.2686,28.4155,-8.6851,-7.3859,22.8621,106.71,g
97.4259,56.9767,4.2944,0.06,0.0308,-127.487,81.796,-33.3058,4.934,201.771,g
59.42,9.2285,2.3738,0.4863,0.2854,-51.2814,33.413,8.2191,9.183,86.5034,g
72.9495,25.0803,2.9196,0.1998,0.1017,63.4439,50.6258,-22.3897,82.1398,106.639,g
45.6353,17.1949,2.7792,0.2893,0.1471,-60.219,-24.9697,-10.5769,6.005,239.805,g
41.671,17.1878,3.0654,0.2822,0.157,18.3394,36.2814,-6.557,5.7949,227.657,g
56.1812,18.8593,3.031,0.2095,0.1345,54.2843,35.6583,10.7217,7.318,203.671,g
33.1019,12.8653,2.4091,0.538,0.2943,-16.8991,-11.8281,8.8158,8.0901,199.781,g
18.1548,10.5822,2.2967,0.5758,0.3106,1.1567,-6.8206,5.7736,89.6759,76.6735,g
58.6792,26.0154,3.2076,0.2709,0.141,33.4313,51.1059,6.8846,14.967,269.606,g
23.786,14.1227,2.8442,0.4209,0.2369,7.066,14.4177,12.0448,6.0583,166.68,g
20.2006,17.3896,2.4661,0.5162,0.2684,16.4123,16.8542,7.1931,9.9206,119.783,g
22.231,11.8873,2.4631,0.5508,0.3391,26.0955,10.6926,-7.5324,25.929,183.843,g
67.4097,18.461,2.9729,0.1927,0.1017,-6.5967,55.0759,-12.1155,1.797,227.366,g
77.5343,18.8832,3.2671,0.2584,0.1436,46.2902,94.0484,12.4317,1.892,213.191,g
75.8666,23.8806,2.7501,0.2578,0.1307,53.3631,68.5261,22.6476,16.1837,189.373,g
87.7575,39.433,3.9338,0.1399,0.0809,-38.4877,69.0485,14.0213,1.2098,291.82,g
27.5481,9.8375,2.3473,0.4494,0.2315,15.1244,18.3478,-4.1184,3.686,196.064,g
22.0733,6.6451,2.1538,0.7298,0.4105,23.6931,12.0469,6.6839,52.6161,172.188,g
42.8647,23.4034,3.1768,0.197,0.1082,-12.0406,-16.8023,17.2307,12.867,167.686,g
100.811,22.8565,3.0864,0.1926,0.1201,-83.1851,-55.5834,16.674,3.8175,258.559,g
22.3018,12.3422,2.3811,0.5073,0.2765,0.243,-7.59,-5.7494,9.809,156.321,g
84.8345,33.4023,3.8276,0.1667,0.0918,-39.5571,56.0189,-14.3788,6.4976,286.543,g
110.16,29.4264,3.5472,0.2164,0.1266,-64.7965,-47.5564,15.8038,1.5291,356.133,g
94.5686,26.0261,3.6254,0.1374,0.0693,-68.1777,80.6913,5.0962,3.863,293.298,g
18.0652,16.1578,2.357,0.5055,0.3099,5.8033,-16.5923,-5.0432,67.7358,139.591,g
20.9356,6.9256,2.1945,0.7476,0.4249,21.7343,13.7395,6.0542,24.9416,201.145,g
21.0923,10.9644,2.1931,0.5513,0.2788,7.1419,-18.427,-9.1865,19.3207,164.493,g
36.8391,13.6851,2.6571,0.3634,0.2015,19.7791,26.0942,2.2219,32.9639,140.335,g
78.1114,25.8038,3.2918,0.2763,0.156,-19.7842,49.6372,16.7028,8.8309,316.558,g
96.749,37.6322,3.8609,0.1545,0.0823,-107.834,27.4946,-26.8467,0.087,326.195,g
24.8746,16.3143,2.6518,0.466,0.2375,7.8902,20.5957,14.1454,48.493,150.95,g
38.549,24.3501,3.3116,0.2371,0.1344,-9.3125,2.3232,8.6266,24.017,102.78,g
82.6154,34.4947,3.5741,0.2674,0.1561,25.4538,46.5931,-18.1965,1.979,387.259,g
35.6496,27.904,3.299,0.2301,0.1279,-4.2112,26.1309,-12.1886,2.205,97.4906,g
39.8046,12.7282,2.6154,0.4945,0.3164,28.2385,37.5596,-9.4038,11.243,196.743,g
19.8334,12.6453,2.5459,0.5206,0.3115,16.5084,13.8988,-4.6716,39.5399,135.535,g
56.6734,13.6681,2.618,0.3639,0.194,-76.4051,-34.9987,-14.7633,7.2332,255.548,g
100.799,24.456,3.04,0.1778,0.0907,-65.512,88.1067,-15.9609,1.747,265.065,g
18.9053,13.0977,2.4322,0.6322,0.3641,18.6186,18.1889,4.5549,33.344,146.562,g
106.419,36.7662,3.9834,0.1246,0.0683,-20.7275,62.648,21.2697,0.6179,340.782,g
62.3965,21.7309,2.7063,0.3127,0.1603,-66.1492,42.2396,7.7642,6.155,292.278,g
27.1715,11.2034,2.6493,0.4395,0.2209,8.3899,12.9854,-6.8132,1.61,224.793,g
84.44,35.3814,3.742,0.1953,0.1004,-6.9577,52.0089,7.6456,1.17,353.441,g
20.6238,12.7867,2.4322,0.5176,0.2791,18.0767,9.7066,6.5586,4.327,196.897,g
98.3607,25.1592,3.4009,0.1538,0.0801,115.75,92.2918,13.2956,2.9063,282.081,g
26.2933,14.7705,2.6817,0.4495,0.2758,11.5895,12.3359,-11.0771,1.8019,178.595,g
22.7269,10.0862,2.2148,0.5671,0.2957,31.189,-15.109,8.3771,8.681,90.7996,g
96.8365,18.7737,3.0763,0.2005,0.1036,37.3768,93.4159,-16.7148,7.8896,265.573,g
49.4822,16.2215,2.9398,0.2114,0.1097,30.5095,21.1074,7.908,3.8218,208.743,g
96.2481,31.025,3.7709,0.1464,0.0763,-88.9574,73.0664,-20.4804,0.173,291.917,g
53.2359,21.0305,3.1207,0.2067,0.1094,22.2163,34.5252,-11.9021,6.1069,216.989,g
93.6783,37.3368,4.0157,0.1141,0.0573,52.8575,75.7577,21.5958,0.667,286.915,g
18.9028,9.4943,2.3674,0.6824,0.4657,2.9614,-13.2914,-7.2136,64.045,215.763,g
25.738,7.1952,2.2648,0.6576,0.4266,-10.3428,-11.6935,4.034,39.52,202.976,g
77.2639,27.1661,3.3625,0.1801,0.0953,-19.4939,65.9249,17.2258,6.142,312.559,g
54.9287,14.8781,3.0292,0.2609,0.1407,61.8659,41.1847,7.0632,8.831,216.123,g
35.0228,19.4652,3.2757,0.3297,0.1651,22.6355,26.7229,-7.5563,0.7701,188.914,g
94.4692,30.4196,2.9085,0.2136,0.1265,-124.042,79.9422,-19.1378,10.5067,218.834,g
57.4673,21.3318,3.2991,0.2069,0.1077,35.3189,42.7747,9.0658,4.5769,261.859,g
36.4381,13.5256,2.7679,0.3157,0.1783,-2.8275,-21.006,-5.8512,3.596,154.992,g
66.7957,22.9932,3.5853,0.1884,0.0968,79.6674,54.8701,19.9079,0.806,238.402,g
58.7751,27.2412,2.9261,0.4197,0.2258,-14.0527,-45.345,22.4137,0.2638,316.403,g
23.0358,12.7802,2.4871,0.5244,0.2687,17.9591,17.4289,-6.2052,36.722,126.775,g
35.5728,11.6778,2.5988,0.4736,0.2607,-4.1647,-25.8459,9.6786,3.776,175.844,g
43.4412,16.903,2.88,0.2254,0.1206,31.6339,27.947,-4.7019,4.149,190.339,g
94.8276,37.9939,4.0896,0.0905,0.0506,10.1907,86.3984,22.9415,1.024,192.106,g
47.7879,22.1017,2.939,0.1968,0.1064,62.1338,23.9245,-11.1213,8.5086,180.752,g
25.7164,18.7635,2.5065,0.4019,0.2165,28.874,22.5338,-11.6417,34.405,189.145,g
16.3081,11.2645,2.3444,0.6425,0.3688,-4.2469,7.2293,7.6066,16.3315,51.4114,g
87.7698,50.302,3.0941,0.1852,0.0954,56.5442,60.863,32.7384,17.011,291.495,g
63.8088,18.346,2.918,0.3092,0.1552,43.7516,65.9962,-8.3016,8.966,225.819,g
82.3948,35.6683,3.5539,0.1176,0.0613,-70.8148,70.989,20.8649,0.509,257.942,g
71.9537,29.1003,3.3115,0.265,0.1388,-7.0561,57.3965,-25.5727,5.185,318.982,g
71.9578,12.5605,2.723,0.3879,0.2072,-58.961,44.3066,7.0796,9.0544,273.848,g
46.7818,17.6851,2.8887,0.2662,0.1415,-14.7485,31.3517,12.9528,7.6187,212.679,g
28.0597,8.0648,2.2122,0.589,0.3589,16.5143,18.9953,-6.2326,54.347,124.408,g
13.3518,9.7617,2.2393,0.8242,0.5159,12.5009,8.308,11.1314,16.921,178.179,g
63.1196,31.0642,3.3687,0.1823,0.1038,46.2564,59.8515,14.7941,6.423,314.41,g
12.9698,11.0819,2.1804,0.7459,0.4455,14.2956,-6.8769,-9.452,55.8846,164.66,g
74.7209,29.5317,3.1461,0.2229,0.1211,61.5817,68.8218,30.1167,18.969,226.081,g
40.2116,12.0067,2.4871,0.4723,0.259,18.5107,32.4196,8.0276,17.833,151.761,g
31.0627,16.2038,2.7701,0.4143,0.2385,32.4866,29.5643,-6.2126,15.9615,168.391,g
28.209,14.4629,2.7235,0.3951,0.2127,-11.6924,-22.9235,7.6222,24.821,140.829,g
43.5211,8.4113,2.243,0.5486,0.2943,-48.3433,-24.7991,6.9322,7.1305,189.003,g
91.3478,25.1876,3.524,0.2113,0.1267,-34.9144,75.7354,-14.7445,1.027,294.903,g
36.473,19.674,2.8139,0.3208,0.1665,-13.6421,-26.9115,3.117,5.3586,225.478,g
12.1929,8.5395,2.3128,0.8467,0.674,8.4709,11.075,6.3586,27.2483,263.954,g
27.7252,14.7943,2.6439,0.3768,0.21,30.6781,22.5883,-5.672,12.665,168.638,g
22.793,16.3756,2.586,0.4099,0.2062,19.4971,10.0263,11.8048,9.132,176.007,g
63.9685,22.854,3.2172,0.2335,0.1186,43.884,53.6037,4.0015,7.0548,259.933,g
35.3572,11.5794,2.5832,0.4151,0.2441,13.2905,-22.171,-11.6236,30.3721,67.1247,g
76.8377,26.5769,3.5931,0.2389,0.1494,-54.9263,23.5317,12.0204,4.154,275.72,g
45.5221,12.7849,2.8205,0.3235,0.1701,28.4011,-19.1798,-7.9847,9.498,186.949,g
17.2761,17.1898,2.5334,0.5124,0.2914,-0.014,1.225,18.3999,25.764,144.187,g
20.9063,12.7151,2.4541,0.4288,0.2162,-16.9266,-6.9811,-8.9833,42.3501,194.225,g
48.8922,23.0023,2.7835,0.2173,0.1243,70.161,-8.2962,12.4883,2.0888,121.642,g
60.1806,24.8982,3.4499,0.1743,0.0939,49.4782,40.6826,10.2612,0.017,186.696,g
22.08,12.6128,2.3149,0.4891,0.2688,-28.5828,-5.4348,-8.2889,9.168,242.705,g
25.2454,15.261,2.4814,0.4455,0.2294,-22.9779,-6.2972,-7.9618,32.442,160.568,g
33.2899,19.0664,2.8319,0.2975,0.1672,-8.9952,18.6582,-10.9033,14.19,215.749,g
56.368,19.4828,2.9602,0.2027,0.1036,-20.8574,-20.0431,-12.9608,6.1998,160.08,g
45.0049,18.6284,3.0384,0.259,0.1396,0.573,31.2092,15.423,9.235,238.102,g
59.9538,18.622,3.138,0.2693,0.1372,21.6937,45.529,13.3787,4.604,236.668,g
81.0307,37.1452,2.9312,0.2578,0.147,67.3503,75.7769,-32.2424,28.508,180.939,g
32.002,22.0948,2.6149,0.2718,0.1566,-19.6795,-25.2602,-10.9333,19.576,157.839,g
96.8724,27.5535,3.1256,0.1947,0.1127,21.1073,96.471,-23.4008,6.0195,260.204,g
13.2042,10.6386,2.1599,0.782,0.4533,-13.9224,-3.9545,11.2903,20.371,193.649,g
30.4034,19.9899,2.5635,0.3333,0.1735,10.5352,-14.8259,11.9969,52.828,142.683,g
35.7638,17.5209,2.4616,0.3592,0.2055,44.3606,23.6972,-15.9917,60.622,78.7201,g
22.4501,11.8352,2.6294,0.5047,0.3087,-14.0924,-5.5442,-7.4292,9.0379,124.448,g
50.1872,27.6518,3.4718,0.1859,0.096,14.543,53.802,-10.5164,17.073,93.8376,g
26.9787,13.9285,2.5224,0.4625,0.2568,31.9032,18.0542,-11.3593,72.624,35.0255,g
27.2304,19.2817,2.6375,0.371,0.2039,23.0406,23.3428,9.7216,77.5379,104.283,g
20.7722,12.6846,2.3064,0.4889,0.2494,-26.1611,-13.2383,9.5112,23.675,154.8,g
44.1166,14.4834,2.7597,0.2817,0.1487,49.6476,-20.1604,-12.9965,4.4378,203.666,g
103.58,57.248,3.8319,0.0616,0.031,85.4999,74.6364,23.3142,3.804,191.968,g
58.0216,25.4482,3.1546,0.1709,0.0907,-32.5491,-44.2358,17.3529,3.131,183.871,g
21.445,14.1212,2.5647,0.545,0.3229,10.1915,-7.4844,-11.3997,16.629,220.444,g
27.515,14.227,2.6196,0.4034,0.2197,-14.2964,-16.8821,9.1943,8.977,173.972,g
34.8593,23.2481,2.8627,0.2305,0.1255,-8.6666,25.6259,-9.291,1.858,141.327,g
53.4704,24.6754,3.0276,0.3125,0.16,3.834,-50.2421,12.5223,2.8916,264.305,g
33.1605,23.3651,2.8591,0.2669,0.139,-19.9942,-16.3444,18.8494,9.8738,85.0108,g
102.039,53.2113,4.1355,0.0865,0.0435,16.938,70.0538,-39.1136,6.8092,301.437,g
31.5877,21.6492,2.8007,0.2611,0.14,20.0599,19.0826,3.9342,27.155,117.891,g
105.958,66.7134,4.3649,0.0686,0.0345,96.0039,69.9438,23.6269,3.726,303.839,g
43.394,14.3798,2.7419,0.3315,0.1893,17.1142,34.0807,11.7271,13.603,121.477,g
28.7751,15.2636,2.4362,0.4139,0.2179,1.5566,28.3027,7.3683,8.6513,228.211,g
34.8617,15.6595,2.6101,0.4049,0.2245,9.8875,26.449,10.0203,9.2301,173.22,g
27.2926,8.7939,2.4935,0.5586,0.2969,-16.0749,15.1134,5.466,3.366,166.113,g
37.0661,18.9517,2.8215,0.3062,0.1591,47.8092,21.1347,12.1373,2.957,184.36,g
78.8829,27.055,3.4497,0.1811,0.0932,53.4896,66.8412,-14.5304,3.939,291.219,g
32.5446,17.6636,2.7007,0.2809,0.1424,20.1811,16.7055,11.6652,12.117,175.518,g
20.5417,9.6425,2.2095,0.6296,0.3796,-5.2476,15.8398,-10.4946,20.5917,149.561,g
88.0991,34.4391,3.6718,0.1367,0.0753,-87.928,77.3491,22.8994,1.892,273.85,g
36.651,15.5952,2.5139,0.3798,0.1976,-9.9137,-33.9712,-7.4388,10.943,230.79,g
48.2341,16.9131,2.74,0.3385,0.2047,32.6245,43.8847,5.155,3.616,163.201,g
84.5375,31.1777,3.4894,0.1478,0.0744,21.4084,68.4071,4.6755,6.7811,239.04,g
18.5594,10.1974,2.2355,0.6047,0.3459,21.9107,11.4938,-4.4105,17.4835,50.4178,g
86.9843,8.9062,2.4354,0.5064,0.2624,-115.521,54.0211,-9.0031,5.4597,284.557,g
91.2684,13.4125,2.9509,0.2598,0.1383,-16.4729,74.1245,-10.498,6.4844,249.345,g
26.6266,11.173,2.4742,0.5604,0.3574,16.5145,11.4944,8.4577,84.2043,133.622,g
29.8072,12.2518,2.4393,0.5018,0.2818,-27.7055,-16.8471,10.4134,22.5916,205.989,g
77.2949,24.0908,3.2658,0.1876,0.0995,75.8217,61.5344,13.3581,7.626,230.41,g
20.1609,11.2402,2.4624,0.7172,0.4672,-16.0259,-21.3665,11.7626,18.0262,173.904,g
24.8332,7.3512,2.3784,0.6695,0.3703,-12.3142,-10.9453,-4.0712,20.643,128.14,g
36.0227,21.2618,2.7427,0.2658,0.142,-6.8613,16.2844,15.7586,7.4337,203.547,g
19.2566,15.5684,2.3883,0.5112,0.272,-12.522,-18.0362,11.7476,39.924,108.674,g
29.1486,16.3655,2.7756,0.3755,0.2054,-9.5722,-19.5828,11.0002,15.2554,116.632,g
12.7148,11.6813,2.1351,0.7179,0.37,-15.308,6.3158,-11.411,7.3446,200.364,g
75.4261,33.524,3.9307,0.131,0.0682,15.5649,70.572,25.4281,0.8501,249.883,g
33.5536,13.2952,2.7271,0.4349,0.3008,12.6131,18.8399,-9.8063,5.2729,180.283,g
35.9913,19.4494,2.7466,0.3297,0.1801,-34.0069,-25.3956,-6.3628,0.2425,175.99,g
20.9077,6.7751,2.3043,0.7643,0.4591,20.4434,15.1221,-6.0243,22.9044,109.935,g
126.665,50.767,3.4115,0.14,0.0766,-74.1327,-59.6968,-31.9915,14.227,296.466,g
68.9648,25.5221,3.1307,0.2102,0.1121,-76.6982,52.6603,21.812,0.402,253.006,g
37.716,19.0122,2.8567,0.3658,0.194,30.0224,34.101,9.5223,21.8653,85.0906,g
13.0679,10.7972,2.1287,0.7658,0.4647,13.7665,-4.3048,10.1883,84.7088,273.662,g
12.6471,11.7783,2.1569,0.7108,0.3589,-15.1635,4.742,11.4747,31.776,172.725,g
20.4756,7.2082,2.0986,0.7331,0.3705,-2.8377,10.6201,-5.7243,68.1257,69.6409,g
33.9434,19.7303,2.9734,0.2616,0.1441,-4.6737,26.7062,-9.2214,13.197,75.3757,g
23.9315,12.9132,2.5224,0.5225,0.2808,23.3239,9.6108,5.8235,7.943,191.47,g
84.4865,42.2682,3.6857,0.2056,0.1034,-31.8597,15.3222,-32.5168,7.9479,391.875,g
20.2874,9.2749,2.2227,0.6168,0.3503,-23.804,-10.7079,-2.5528,11.804,214.697,g
23.5549,0.0049,2.2055,0.729,0.3769,2.4296,-12.3251,-0.0001,40.3261,160.59,g
52.4722,23.5699,3.1558,0.1963,0.1065,-22.716,-25.9285,-6.1415,10.7248,160.741,g
33.5677,17.9926,2.8007,0.3117,0.1764,24.0398,24.528,-9.1098,33.0542,110.184,g
33.3893,18.9814,2.7945,0.3178,0.1838,-38.7839,-11.9867,11.0064,10.7282,202.484,g
48.2713,11.7368,2.5192,0.5446,0.295,12.0288,40.4022,1.4286,10.349,218.433,g
16.6311,15.8664,2.3464,0.6261,0.4122,0.7664,15.1078,-12.0873,31.7295,79.8351,g
25.0418,18.4927,2.4742,0.4396,0.2232,11.4154,20.2163,18.0409,30.62,86.363,g
109.723,51.1687,4.2302,0.0627,0.0328,87.2085,83.8774,22.6233,3.4161,283.833,g
43.9643,15.1253,2.8454,0.3212,0.2034,-24.454,-25.9433,11.334,1.228,171.96,g
63.8426,20.616,3.0348,0.287,0.15,28.5964,66.0377,-14.9429,11.7311,198.348,g
65.1138,25.5685,2.9956,0.3121,0.2035,-64.1112,-40.6384,17.2281,13.1445,275.723,g
63.8128,26.2233,3.5143,0.1958,0.1088,44.5465,46.5522,18.3607,1.919,284.652,g
75.596,13.0069,2.8354,0.2805,0.1833,-113.87,44.7505,-7.5942,5.9909,248.281,g
80.9545,29.885,3.6743,0.1573,0.0875,32.514,70.974,19.9062,3.6974,242.699,g
34.7211,22.219,2.9892,0.286,0.1512,40.9308,-11.5358,-14.993,21.486,194.815,g
17.5918,10.6484,2.3729,0.6229,0.3369,-21.2632,-10.8721,5.2913,20.982,225.741,g
20.155,7.2713,2.1538,0.7439,0.3895,2.937,-10.3265,5.4073,39.6284,133.688,g
35.7518,24.4487,3.0011,0.2145,0.1222,-27.1295,14.6153,-16.6352,15.4842,200.751,g
62.1547,22.8527,3.4072,0.1805,0.0949,-15.0925,43.1847,11.8992,3.4278,222.286,g
104.692,21.2871,2.4935,0.6067,0.3836,-37.8435,-108.745,20.0204,10.285,306.401,g
33.4087,18.942,2.8004,0.3183,0.194,21.8688,22.7476,4.6303,9.4759,125.399,g
84.6723,18.2798,2.9605,0.3001,0.1561,35.044,99.6052,10.7542,5.3339,273.305,g
25.6047,15.488,2.6785,0.3732,0.2044,7.0597,15.4399,-10.2837,35.3889,112.815,g
28.5748,11.0709,2.372,0.4671,0.2357,-26.751,-22.9565,5.7088,16.191,237.163,g
23.623,9.1083,2.2788,0.6474,0.4079,25.9931,10.164,8.2581,2.525,193.019,g
43.66,13.0392,2.9135,0.288,0.1544,-0.9597,-28.9239,-7.8648,0.759,181.51,g
16.7429,10.9776,2.2967,0.6515,0.3763,3.8052,-7.5574,-7.7123,20.2043,144.856,g
12.8465,11.3958,2.0986,0.7251,0.4183,-15.0141,8.3864,8.8695,67.814,122.773,g
52.8511,34.1063,3.3817,0.1412,0.0712,2.9004,42.1168,30.8547,37.1944,146.975,g
60.8494,14.083,2.7734,0.3555,0.2064,59.1058,58.7475,-8.632,0.294,167.112,g
63.668,23.885,2.8451,0.37,0.2064,-83.4026,-20.7595,14.8164,11.4153,343.112,g
39.2458,26.2194,3.3089,0.2175,0.1299,15.1813,26.9375,-17.6177,51.624,66.4871,g
53.1485,17.7621,2.5308,0.4065,0.2283,32.3439,49.6044,-12.267,39.6204,109.711,g
67.8904,32.9046,3.2645,0.1866,0.1047,-96.0978,41.8175,31.1822,18.4779,243.435,g
39.7973,19.6812,2.8296,0.2665,0.1355,-52.2965,14.7952,-9.7234,4.4105,186.205,g
22.0159,15.7602,2.444,0.4173,0.2104,-23.0116,-8.201,8.0787,55.1338,229.633,g
12.9816,10.8012,2.1717,0.7407,0.4815,-13.4716,5.4531,0.0807,0,194.374,g
77.4396,22.4015,3.418,0.1723,0.093,55.484,78.5246,-15.0298,1.2989,222.15,g
59.2608,18.6496,2.9717,0.1857,0.0945,20.7663,41.6956,11.8207,10.336,200.277,g
50.1213,16.8076,2.9886,0.2331,0.1186,15.341,26.346,-13.551,2.8481,181.503,g
28.7156,13.9972,2.5792,0.4242,0.2332,-20.5848,13.8408,6.6946,30.192,240.26,g
49.6601,22.0999,3.1746,0.3017,0.1843,17.9069,-25.4435,8.9821,5.4509,197.243,g
58.7548,13.396,2.5359,0.425,0.2722,-79.1905,38.5619,7.4865,4.992,283.17,g
48.9883,13.8838,2.8306,0.2511,0.1292,-44.3238,29.3484,-7.4223,8.287,153.18,g
75.0502,21.8345,3.1326,0.2955,0.1566,-46.6915,53.0248,-16.8357,1.2422,283.646,g
37.0175,22.1042,2.7197,0.244,0.1287,23.741,31.345,17.0161,64.5625,104.106,g
105.339,12.2392,2.6243,0.5226,0.2815,-71.1146,-52.9658,-7.4399,5.388,309.037,g
32.7059,17.1981,2.5804,0.4074,0.2142,46.6935,13.1053,15.3472,40.3711,99.7447,g
22.4155,16.3549,2.5763,0.4748,0.2851,-4.1728,8.8698,9.9436,89.9155,131.98,g
